season,champion,runner_up,orange_cap_player,orange_cap_runs,purple_cap_player,purple_cap_wickets
2008,Rajasthan Royals,Chennai Super Kings,SE Marsh,616,S Sreesanth,23
2009,Deccan Chargers,Royal Challengers Bangalore,ML Hayden,572,RP Singh,23
2010,Chennai Super Kings,Mumbai Indians,SR Tendulkar,618,PP Chawla,21
2011,Chennai Super Kings,Royal Challengers Bangalore,CH Gayle,608,SL Malinga,28
2012,Kolkata Knight Riders,Chennai Super Kings,CH Gayle,733,M Morkel,25
2013,Mumbai Indians,Chennai Super Kings,MEK Hussey,733,DJ Bravo,32
2014,Kolkata Knight Riders,Kings XI Punjab,RG Sharma,679,MM Sharma,23
2015,Mumbai Indians,Chennai Super Kings,DA Warner,562,DJ Bravo,26
2016,Sunrisers Hyderabad,Royal Challengers Bangalore,V Kohli,973,B Kumar,23
2017,Mumbai Indians,Rising Pune Supergiant,DA Warner,641,B Kumar,26
2018,Chennai Super Kings,Sunrisers Hyderabad,KS Williamson,735,A Nehra,26
2019,Mumbai Indians,Chennai Super Kings,DA Warner,692,I Sharma,26
2020,Mumbai Indians,Delhi Capitals,KL Rahul,670,K Rabada,30
2021,Chennai Super Kings,Kolkata Knight Riders,RD Gaikwad,635,HV Patel,32
2022,Gujarat Titans,Rajasthan Royals,JC Buttler,863,YS Chahal,27
2023,Chennai Super Kings,Gujarat Titans,S Gill,890,MJ Shami,28
2024,Kolkata Knight Riders,Sunrisers Hyderabad,V Kohli,741,HV Patel,24
